zip_code,msa_name,per_low_income,at_risk
16401,"Erie, PA MSA",22.6,False
16407,"Erie, PA MSA",31.299999999999997,True
16410,"Erie, PA MSA",17.3,False
16411,"Erie, PA MSA",24.299999999999997,False
16412,"Erie, PA MSA",30.099999999999998,True
16415,"Erie, PA MSA",10.7,False
16417,"Erie, PA MSA",24.4,False
16421,"Erie, PA MSA",18.2,False
16423,"Erie, PA MSA",21.8,False
16426,"Erie, PA MSA",10.100000000000001,False
16427,"Erie, PA MSA",31.299999999999997,True
16428,"Erie, PA MSA",24.5,False
16438,"Erie, PA MSA",27.4,True
16441,"Erie, PA MSA",15.9,False
16442,"Erie, PA MSA",25.5,True
16443,"Erie, PA MSA",25.6,True
16501,"Erie, PA MSA",81.4,True
16502,"Erie, PA MSA",45.099999999999994,True
16503,"Erie, PA MSA",53.4,True
16504,"Erie, PA MSA",28.4,True
16505,"Erie, PA MSA",22.0,False
16506,"Erie, PA MSA",18.8,False
16507,"Erie, PA MSA",51.6,True
16508,"Erie, PA MSA",27.2,True
16509,"Erie, PA MSA",20.6,False
16510,"Erie, PA MSA",21.0,False
16511,"Erie, PA MSA",26.1,True
77374,"Beaumont-Port Arthur, TX MSA",21.299999999999997,False
77376,"Beaumont-Port Arthur, TX MSA",37.5,True
77519,"Beaumont-Port Arthur, TX MSA",17.6,False
77585,"Beaumont-Port Arthur, TX MSA",41.3,True
77611,"Beaumont-Port Arthur, TX MSA",13.9,False
77613,"Beaumont-Port Arthur, TX MSA",15.5,False
77619,"Beaumont-Port Arthur, TX MSA",21.4,True
77622,"Beaumont-Port Arthur, TX MSA",18.0,False
77625,"Beaumont-Port Arthur, TX MSA",31.4,True
77627,"Beaumont-Port Arthur, TX MSA",17.1,False
77629,"Beaumont-Port Arthur, TX MSA",24.2,True
77630,"Beaumont-Port Arthur, TX MSA",31.6,True
77632,"Beaumont-Port Arthur, TX MSA",17.5,False
77640,"Beaumont-Port Arthur, TX MSA",40.3,True
77642,"Beaumont-Port Arthur, TX MSA",39.3,True
77651,"Beaumont-Port Arthur, TX MSA",17.6,False
77655,"Beaumont-Port Arthur, TX MSA",13.900000000000002,False
77656,"Beaumont-Port Arthur, TX MSA",25.799999999999997,True
77657,"Beaumont-Port Arthur, TX MSA",18.6,False
77659,"Beaumont-Port Arthur, TX MSA",18.3,False
77662,"Beaumont-Port Arthur, TX MSA",26.7,True
77663,"Beaumont-Port Arthur, TX MSA",9.9,False
77701,"Beaumont-Port Arthur, TX MSA",40.6,True
77702,"Beaumont-Port Arthur, TX MSA",38.0,True
77703,"Beaumont-Port Arthur, TX MSA",53.099999999999994,True
77705,"Beaumont-Port Arthur, TX MSA",39.7,True
77706,"Beaumont-Port Arthur, TX MSA",20.4,False
77707,"Beaumont-Port Arthur, TX MSA",20.6,False
77708,"Beaumont-Port Arthur, TX MSA",30.2,True
77713,"Beaumont-Port Arthur, TX MSA",14.2,False
31803,"Columbus, GA-AL MSA",39.6,True
31804,"Columbus, GA-AL MSA",14.6,False
31805,"Columbus, GA-AL MSA",32.7,True
31807,"Columbus, GA-AL MSA",0.0,False
31808,"Columbus, GA-AL MSA",6.8,False
31811,"Columbus, GA-AL MSA",19.5,False
31820,"Columbus, GA-AL MSA",6.7,False
31822,"Columbus, GA-AL MSA",27.6,False
31823,"Columbus, GA-AL MSA",19.1,False
31826,"Columbus, GA-AL MSA",40.4,True
31829,"Columbus, GA-AL MSA",15.899999999999999,False
31831,"Columbus, GA-AL MSA",32.7,True
31901,"Columbus, GA-AL MSA",58.2,True
31903,"Columbus, GA-AL MSA",56.5,True
31904,"Columbus, GA-AL MSA",29.3,True
31905,"Columbus, GA-AL MSA",10.8,False
31906,"Columbus, GA-AL MSA",35.900000000000006,True
31907,"Columbus, GA-AL MSA",26.700000000000003,False
31909,"Columbus, GA-AL MSA",17.7,False
36856,"Columbus, GA-AL MSA",19.0,False
36858,"Columbus, GA-AL MSA",24.400000000000002,False
36860,"Columbus, GA-AL MSA",54.5,True
36867,"Columbus, GA-AL MSA",36.0,True
36869,"Columbus, GA-AL MSA",37.900000000000006,True
36870,"Columbus, GA-AL MSA",18.1,False
36871,"Columbus, GA-AL MSA",48.3,True
36875,"Columbus, GA-AL MSA",29.2,True
94022,"San Jose-Sunnyvale-Santa Clara, CA MSA",7.3,False
94024,"San Jose-Sunnyvale-Santa Clara, CA MSA",3.7,False
94040,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.9,True
94041,"San Jose-Sunnyvale-Santa Clara, CA MSA",17.2,True
94043,"San Jose-Sunnyvale-Santa Clara, CA MSA",13.6,True
94085,"San Jose-Sunnyvale-Santa Clara, CA MSA",13.600000000000001,True
94086,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.4,False
94087,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.5,False
94089,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.7,True
94301,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.3,True
94304,"San Jose-Sunnyvale-Santa Clara, CA MSA",6.9,False
94305,"San Jose-Sunnyvale-Santa Clara, CA MSA",23.6,True
94306,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.399999999999999,False
95002,"San Jose-Sunnyvale-Santa Clara, CA MSA",23.4,True
95008,"San Jose-Sunnyvale-Santa Clara, CA MSA",13.4,True
95014,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.5,False
95020,"San Jose-Sunnyvale-Santa Clara, CA MSA",16.0,True
95023,"San Jose-Sunnyvale-Santa Clara, CA MSA",17.599999999999998,True
95030,"San Jose-Sunnyvale-Santa Clara, CA MSA",6.6,False
95032,"San Jose-Sunnyvale-Santa Clara, CA MSA",8.5,False
95033,"San Jose-Sunnyvale-Santa Clara, CA MSA",7.6,False
95035,"San Jose-Sunnyvale-Santa Clara, CA MSA",10.7,False
95037,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.0,False
95043,"San Jose-Sunnyvale-Santa Clara, CA MSA",29.1,True
95045,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.5,False
95046,"San Jose-Sunnyvale-Santa Clara, CA MSA",16.3,True
95050,"San Jose-Sunnyvale-Santa Clara, CA MSA",18.4,True
95051,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.0,False
95054,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.3,False
95070,"San Jose-Sunnyvale-Santa Clara, CA MSA",7.700000000000001,False
95075,"San Jose-Sunnyvale-Santa Clara, CA MSA",16.3,True
95110,"San Jose-Sunnyvale-Santa Clara, CA MSA",17.3,True
95111,"San Jose-Sunnyvale-Santa Clara, CA MSA",20.7,True
95112,"San Jose-Sunnyvale-Santa Clara, CA MSA",27.9,True
95113,"San Jose-Sunnyvale-Santa Clara, CA MSA",43.199999999999996,True
95116,"San Jose-Sunnyvale-Santa Clara, CA MSA",27.2,True
95117,"San Jose-Sunnyvale-Santa Clara, CA MSA",21.700000000000003,True
95118,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.100000000000001,False
95119,"San Jose-Sunnyvale-Santa Clara, CA MSA",5.6,False
95120,"San Jose-Sunnyvale-Santa Clara, CA MSA",5.1,False
95121,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.2,False
95122,"San Jose-Sunnyvale-Santa Clara, CA MSA",20.200000000000003,True
95123,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.2,False
95124,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.1,False
95125,"San Jose-Sunnyvale-Santa Clara, CA MSA",13.4,True
95126,"San Jose-Sunnyvale-Santa Clara, CA MSA",20.4,True
95127,"San Jose-Sunnyvale-Santa Clara, CA MSA",14.5,True
95128,"San Jose-Sunnyvale-Santa Clara, CA MSA",19.8,True
95129,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.8,False
95130,"San Jose-Sunnyvale-Santa Clara, CA MSA",12.299999999999999,True
95131,"San Jose-Sunnyvale-Santa Clara, CA MSA",8.7,False
95132,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.7,False
95133,"San Jose-Sunnyvale-Santa Clara, CA MSA",18.4,True
95134,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.600000000000001,False
95135,"San Jose-Sunnyvale-Santa Clara, CA MSA",10.1,False
95136,"San Jose-Sunnyvale-Santa Clara, CA MSA",11.0,False
95138,"San Jose-Sunnyvale-Santa Clara, CA MSA",3.7,False
95139,"San Jose-Sunnyvale-Santa Clara, CA MSA",9.4,False
95140,"San Jose-Sunnyvale-Santa Clara, CA MSA",29.7,True
95148,"San Jose-Sunnyvale-Santa Clara, CA MSA",7.2,False
85324,"Prescott, AZ MSA",17.5,False
85332,"Prescott, AZ MSA",30.1,True
85362,"Prescott, AZ MSA",50.0,True
86301,"Prescott, AZ MSA",29.4,True
86303,"Prescott, AZ MSA",24.6,False
86305,"Prescott, AZ MSA",21.3,False
86314,"Prescott, AZ MSA",26.200000000000003,False
86315,"Prescott, AZ MSA",15.7,False
86320,"Prescott, AZ MSA",49.7,True
86321,"Prescott, AZ MSA",8.0,False
86322,"Prescott, AZ MSA",33.0,True
86323,"Prescott, AZ MSA",26.6,False
86324,"Prescott, AZ MSA",27.8,False
86325,"Prescott, AZ MSA",22.3,False
86326,"Prescott, AZ MSA",27.9,False
86327,"Prescott, AZ MSA",20.1,False
86329,"Prescott, AZ MSA",16.1,False
86331,"Prescott, AZ MSA",30.099999999999998,True
86332,"Prescott, AZ MSA",33.2,True
86333,"Prescott, AZ MSA",42.2,True
86334,"Prescott, AZ MSA",38.3,True
86335,"Prescott, AZ MSA",33.900000000000006,True
86337,"Prescott, AZ MSA",42.3,True
86338,"Prescott, AZ MSA",34.7,True
86343,"Prescott, AZ MSA",16.6,False
75020,"Sherman-Denison, TX MSA",30.4,True
75021,"Sherman-Denison, TX MSA",28.4,True
75058,"Sherman-Denison, TX MSA",17.299999999999997,False
75076,"Sherman-Denison, TX MSA",29.9,True
75090,"Sherman-Denison, TX MSA",28.5,True
75092,"Sherman-Denison, TX MSA",21.299999999999997,False
75414,"Sherman-Denison, TX MSA",21.6,False
75459,"Sherman-Denison, TX MSA",11.3,False
75489,"Sherman-Denison, TX MSA",20.7,False
75491,"Sherman-Denison, TX MSA",27.0,True
75495,"Sherman-Denison, TX MSA",16.7,False
76233,"Sherman-Denison, TX MSA",15.5,False
76245,"Sherman-Denison, TX MSA",24.6,True
76264,"Sherman-Denison, TX MSA",11.2,False
76268,"Sherman-Denison, TX MSA",11.5,False
76271,"Sherman-Denison, TX MSA",24.9,True
76273,"Sherman-Denison, TX MSA",26.2,True
62914,"Cape Girardeau-Jackson, MO-IL MSA",60.1,True
62957,"Cape Girardeau-Jackson, MO-IL MSA",27.299999999999997,False
62969,"Cape Girardeau-Jackson, MO-IL MSA",30.9,True
62988,"Cape Girardeau-Jackson, MO-IL MSA",36.5,True
62990,"Cape Girardeau-Jackson, MO-IL MSA",50.5,True
63662,"Cape Girardeau-Jackson, MO-IL MSA",34.7,True
63701,"Cape Girardeau-Jackson, MO-IL MSA",23.700000000000003,False
63703,"Cape Girardeau-Jackson, MO-IL MSA",43.599999999999994,True
63739,"Cape Girardeau-Jackson, MO-IL MSA",23.6,False
63743,"Cape Girardeau-Jackson, MO-IL MSA",11.4,False
63744,"Cape Girardeau-Jackson, MO-IL MSA",52.2,True
63745,"Cape Girardeau-Jackson, MO-IL MSA",29.6,False
63747,"Cape Girardeau-Jackson, MO-IL MSA",13.8,False
63750,"Cape Girardeau-Jackson, MO-IL MSA",45.8,True
63751,"Cape Girardeau-Jackson, MO-IL MSA",35.7,True
63755,"Cape Girardeau-Jackson, MO-IL MSA",18.3,False
63760,"Cape Girardeau-Jackson, MO-IL MSA",19.200000000000003,False
63764,"Cape Girardeau-Jackson, MO-IL MSA",39.2,True
63766,"Cape Girardeau-Jackson, MO-IL MSA",18.7,False
63769,"Cape Girardeau-Jackson, MO-IL MSA",30.8,False
63770,"Cape Girardeau-Jackson, MO-IL MSA",31.1,True
63781,"Cape Girardeau-Jackson, MO-IL MSA",21.8,False
63782,"Cape Girardeau-Jackson, MO-IL MSA",29.400000000000002,False
63785,"Cape Girardeau-Jackson, MO-IL MSA",17.8,False
63787,"Cape Girardeau-Jackson, MO-IL MSA",39.900000000000006,True
08302,"Vineland-Millville-Bridgeton, NJ MSA",24.8,True
08311,"Vineland-Millville-Bridgeton, NJ MSA",15.799999999999999,False
08314,"Vineland-Millville-Bridgeton, NJ MSA",18.8,True
08316,"Vineland-Millville-Bridgeton, NJ MSA",26.3,True
08321,"Vineland-Millville-Bridgeton, NJ MSA",31.3,True
08323,"Vineland-Millville-Bridgeton, NJ MSA",12.4,False
08324,"Vineland-Millville-Bridgeton, NJ MSA",19.3,True
08327,"Vineland-Millville-Bridgeton, NJ MSA",11.4,False
08329,"Vineland-Millville-Bridgeton, NJ MSA",0.0,False
08332,"Vineland-Millville-Bridgeton, NJ MSA",26.8,True
08345,"Vineland-Millville-Bridgeton, NJ MSA",14.8,False
08348,"Vineland-Millville-Bridgeton, NJ MSA",15.8,False
08349,"Vineland-Millville-Bridgeton, NJ MSA",37.8,True
08352,"Vineland-Millville-Bridgeton, NJ MSA",8.899999999999999,False
08353,"Vineland-Millville-Bridgeton, NJ MSA",17.200000000000003,False
08360,"Vineland-Millville-Bridgeton, NJ MSA",26.200000000000003,True
08361,"Vineland-Millville-Bridgeton, NJ MSA",15.100000000000001,False
80512,"Fort Collins-Loveland, CO MSA",15.600000000000001,False
80513,"Fort Collins-Loveland, CO MSA",14.100000000000001,False
80515,"Fort Collins-Loveland, CO MSA",30.5,True
80517,"Fort Collins-Loveland, CO MSA",12.2,False
80521,"Fort Collins-Loveland, CO MSA",39.9,True
80524,"Fort Collins-Loveland, CO MSA",23.6,True
80525,"Fort Collins-Loveland, CO MSA",18.299999999999997,True
80526,"Fort Collins-Loveland, CO MSA",23.5,True
80528,"Fort Collins-Loveland, CO MSA",10.0,False
80532,"Fort Collins-Loveland, CO MSA",0.0,False
80535,"Fort Collins-Loveland, CO MSA",24.2,True
80536,"Fort Collins-Loveland, CO MSA",10.600000000000001,False
80537,"Fort Collins-Loveland, CO MSA",20.3,True
80538,"Fort Collins-Loveland, CO MSA",17.700000000000003,False
80545,"Fort Collins-Loveland, CO MSA",28.9,True
80547,"Fort Collins-Loveland, CO MSA",6.8,False
80549,"Fort Collins-Loveland, CO MSA",12.4,False
33455,"Port St. Lucie, FL MSA",19.9,False
34945,"Port St. Lucie, FL MSA",24.5,True
34946,"Port St. Lucie, FL MSA",45.4,True
34947,"Port St. Lucie, FL MSA",40.099999999999994,True
34949,"Port St. Lucie, FL MSA",22.6,False
34950,"Port St. Lucie, FL MSA",51.8,True
34951,"Port St. Lucie, FL MSA",25.0,True
34952,"Port St. Lucie, FL MSA",25.6,True
34953,"Port St. Lucie, FL MSA",17.5,False
34956,"Port St. Lucie, FL MSA",31.9,True
34957,"Port St. Lucie, FL MSA",22.1,False
34981,"Port St. Lucie, FL MSA",31.0,True
34982,"Port St. Lucie, FL MSA",29.599999999999998,True
34983,"Port St. Lucie, FL MSA",20.1,False
34984,"Port St. Lucie, FL MSA",22.1,False
34986,"Port St. Lucie, FL MSA",20.200000000000003,False
34987,"Port St. Lucie, FL MSA",18.0,False
34990,"Port St. Lucie, FL MSA",15.5,False
34994,"Port St. Lucie, FL MSA",29.0,True
34996,"Port St. Lucie, FL MSA",24.0,False
34997,"Port St. Lucie, FL MSA",18.799999999999997,False
59801,"Missoula, MT MSA",39.7,True
59802,"Missoula, MT MSA",34.300000000000004,True
59803,"Missoula, MT MSA",17.7,False
59804,"Missoula, MT MSA",19.5,False
59808,"Missoula, MT MSA",25.200000000000003,False
59823,"Missoula, MT MSA",26.9,False
59825,"Missoula, MT MSA",28.099999999999998,True
59826,"Missoula, MT MSA",36.5,True
59834,"Missoula, MT MSA",13.5,False
59846,"Missoula, MT MSA",9.6,False
59847,"Missoula, MT MSA",23.1,False
59851,"Missoula, MT MSA",39.7,True
59868,"Missoula, MT MSA",29.1,True
68313,"Lincoln, NE MSA",16.3,True
68314,"Lincoln, NE MSA",7.8999999999999995,False
68317,"Lincoln, NE MSA",10.2,False
68336,"Lincoln, NE MSA",4.0,False
68339,"Lincoln, NE MSA",4.8,False
68358,"Lincoln, NE MSA",10.100000000000001,False
68360,"Lincoln, NE MSA",15.1,True
68364,"Lincoln, NE MSA",26.5,True
68368,"Lincoln, NE MSA",5.2,False
68372,"Lincoln, NE MSA",10.1,False
68402,"Lincoln, NE MSA",10.600000000000001,True
68404,"Lincoln, NE MSA",8.4,False
68405,"Lincoln, NE MSA",31.099999999999998,True
68419,"Lincoln, NE MSA",6.8,False
68423,"Lincoln, NE MSA",9.1,False
68428,"Lincoln, NE MSA",9.7,False
68430,"Lincoln, NE MSA",4.2,False
68434,"Lincoln, NE MSA",17.2,True
68438,"Lincoln, NE MSA",24.1,True
68439,"Lincoln, NE MSA",5.7,False
68456,"Lincoln, NE MSA",25.200000000000003,True
68461,"Lincoln, NE MSA",5.6,False
68462,"Lincoln, NE MSA",7.700000000000001,False
68502,"Lincoln, NE MSA",27.5,True
68503,"Lincoln, NE MSA",38.2,True
68504,"Lincoln, NE MSA",33.4,True
68505,"Lincoln, NE MSA",22.200000000000003,True
68506,"Lincoln, NE MSA",19.9,True
68507,"Lincoln, NE MSA",22.7,True
68508,"Lincoln, NE MSA",62.50000000000001,True
68510,"Lincoln, NE MSA",28.799999999999997,True
68512,"Lincoln, NE MSA",9.5,False
68514,"Lincoln, NE MSA",0.0,False
68516,"Lincoln, NE MSA",10.5,True
68517,"Lincoln, NE MSA",10.0,False
68520,"Lincoln, NE MSA",10.0,False
68521,"Lincoln, NE MSA",24.2,True
68522,"Lincoln, NE MSA",16.700000000000003,True
68523,"Lincoln, NE MSA",2.2,False
68524,"Lincoln, NE MSA",19.7,True
68526,"Lincoln, NE MSA",4.2,False
68527,"Lincoln, NE MSA",0.0,False
68528,"Lincoln, NE MSA",27.5,True
68531,"Lincoln, NE MSA",87.8,True
68532,"Lincoln, NE MSA",8.5,False
17701,"Williamsport, PA MSA",36.2,True
17702,"Williamsport, PA MSA",22.6,False
17723,"Williamsport, PA MSA",50.0,True
17727,"Williamsport, PA MSA",36.0,True
17728,"Williamsport, PA MSA",15.8,False
17737,"Williamsport, PA MSA",23.3,False
17739,"Williamsport, PA MSA",66.69999999999999,True
17740,"Williamsport, PA MSA",20.799999999999997,False
17742,"Williamsport, PA MSA",24.2,True
17744,"Williamsport, PA MSA",24.1,True
17752,"Williamsport, PA MSA",23.700000000000003,True
17754,"Williamsport, PA MSA",21.4,False
17756,"Williamsport, PA MSA",23.6,False
17762,"Williamsport, PA MSA",17.1,False
17763,"Williamsport, PA MSA",31.8,True
17771,"Williamsport, PA MSA",18.4,False
17774,"Williamsport, PA MSA",22.9,False
17776,"Williamsport, PA MSA",32.3,True
57626,"Rapid City, SD MSA",33.5,True
57701,"Rapid City, SD MSA",30.799999999999997,True
57702,"Rapid City, SD MSA",12.3,False
57703,"Rapid City, SD MSA",14.0,False
57706,"Rapid City, SD MSA",17.7,False
57718,"Rapid City, SD MSA",11.600000000000001,False
57719,"Rapid City, SD MSA",23.700000000000003,True
57725,"Rapid City, SD MSA",0.0,False
57745,"Rapid City, SD MSA",31.0,True
57748,"Rapid City, SD MSA",36.8,True
57751,"Rapid City, SD MSA",14.200000000000001,False
57758,"Rapid City, SD MSA",59.5,True
57761,"Rapid City, SD MSA",15.600000000000001,False
57767,"Rapid City, SD MSA",38.2,True
57769,"Rapid City, SD MSA",13.0,False
57775,"Rapid City, SD MSA",14.4,False
57780,"Rapid City, SD MSA",37.3,True
57785,"Rapid City, SD MSA",30.700000000000003,True
57787,"Rapid City, SD MSA",20.0,True
57790,"Rapid City, SD MSA",17.5,False
57791,"Rapid City, SD MSA",38.0,True
57792,"Rapid City, SD MSA",0.0,False
92227,"El Centro, CA MSA",35.9,True
92231,"El Centro, CA MSA",34.1,False
92233,"El Centro, CA MSA",32.5,False
92243,"El Centro, CA MSA",35.8,False
92249,"El Centro, CA MSA",23.4,False
92250,"El Centro, CA MSA",31.299999999999997,False
92251,"El Centro, CA MSA",19.9,False
92257,"El Centro, CA MSA",68.5,True
92259,"El Centro, CA MSA",64.9,True
92266,"El Centro, CA MSA",35.0,False
92273,"El Centro, CA MSA",39.400000000000006,True
92275,"El Centro, CA MSA",50.3,True
92281,"El Centro, CA MSA",46.9,True
92283,"El Centro, CA MSA",52.2,True
24058,"Blacksburg-Christiansburg-Radford, VA MSA",6.6,False
24060,"Blacksburg-Christiansburg-Radford, VA MSA",38.5,True
24073,"Blacksburg-Christiansburg-Radford, VA MSA",22.0,False
24084,"Blacksburg-Christiansburg-Radford, VA MSA",26.1,False
24086,"Blacksburg-Christiansburg-Radford, VA MSA",7.4,False
24093,"Blacksburg-Christiansburg-Radford, VA MSA",31.3,True
24124,"Blacksburg-Christiansburg-Radford, VA MSA",27.6,False
24128,"Blacksburg-Christiansburg-Radford, VA MSA",23.799999999999997,False
24132,"Blacksburg-Christiansburg-Radford, VA MSA",44.7,True
24134,"Blacksburg-Christiansburg-Radford, VA MSA",28.2,True
24136,"Blacksburg-Christiansburg-Radford, VA MSA",24.700000000000003,False
24138,"Blacksburg-Christiansburg-Radford, VA MSA",17.6,False
24141,"Blacksburg-Christiansburg-Radford, VA MSA",38.3,True
24147,"Blacksburg-Christiansburg-Radford, VA MSA",53.400000000000006,True
24149,"Blacksburg-Christiansburg-Radford, VA MSA",21.299999999999997,False
24150,"Blacksburg-Christiansburg-Radford, VA MSA",17.400000000000002,False
24162,"Blacksburg-Christiansburg-Radford, VA MSA",35.7,True
24167,"Blacksburg-Christiansburg-Radford, VA MSA",41.400000000000006,True
24301,"Blacksburg-Christiansburg-Radford, VA MSA",35.400000000000006,True
24324,"Blacksburg-Christiansburg-Radford, VA MSA",25.799999999999997,False
24347,"Blacksburg-Christiansburg-Radford, VA MSA",29.8,True
73002,"Oklahoma City, OK MSA",31.9,True
73003,"Oklahoma City, OK MSA",18.700000000000003,False
73004,"Oklahoma City, OK MSA",12.5,False
73007,"Oklahoma City, OK MSA",22.2,False
73008,"Oklahoma City, OK MSA",25.700000000000003,True
73010,"Oklahoma City, OK MSA",21.5,False
73011,"Oklahoma City, OK MSA",43.2,True
73012,"Oklahoma City, OK MSA",5.2,False
73013,"Oklahoma City, OK MSA",13.899999999999999,False
73014,"Oklahoma City, OK MSA",18.6,False
73018,"Oklahoma City, OK MSA",31.700000000000003,True
73020,"Oklahoma City, OK MSA",16.0,False
73025,"Oklahoma City, OK MSA",8.8,False
73026,"Oklahoma City, OK MSA",15.8,False
73027,"Oklahoma City, OK MSA",28.900000000000002,True
73028,"Oklahoma City, OK MSA",36.099999999999994,True
73034,"Oklahoma City, OK MSA",20.0,False
73036,"Oklahoma City, OK MSA",26.7,True
73044,"Oklahoma City, OK MSA",30.700000000000003,True
73045,"Oklahoma City, OK MSA",17.8,False
73049,"Oklahoma City, OK MSA",15.8,False
73050,"Oklahoma City, OK MSA",0.0,False
73051,"Oklahoma City, OK MSA",28.3,True
73054,"Oklahoma City, OK MSA",22.4,False
73056,"Oklahoma City, OK MSA",39.9,True
73058,"Oklahoma City, OK MSA",31.200000000000003,True
73059,"Oklahoma City, OK MSA",27.0,True
73063,"Oklahoma City, OK MSA",24.0,False
73064,"Oklahoma City, OK MSA",10.7,False
73065,"Oklahoma City, OK MSA",15.5,False
73066,"Oklahoma City, OK MSA",43.8,True
73067,"Oklahoma City, OK MSA",29.6,True
73068,"Oklahoma City, OK MSA",25.099999999999998,False
73069,"Oklahoma City, OK MSA",32.4,True
73071,"Oklahoma City, OK MSA",29.8,True
73072,"Oklahoma City, OK MSA",21.4,False
73073,"Oklahoma City, OK MSA",30.900000000000002,True
73078,"Oklahoma City, OK MSA",7.4,False
73079,"Oklahoma City, OK MSA",25.2,False
73080,"Oklahoma City, OK MSA",21.0,False
73082,"Oklahoma City, OK MSA",34.4,True
73084,"Oklahoma City, OK MSA",46.0,True
73089,"Oklahoma City, OK MSA",18.0,False
73090,"Oklahoma City, OK MSA",13.6,False
73092,"Oklahoma City, OK MSA",32.3,True
73093,"Oklahoma City, OK MSA",24.5,False
73095,"Oklahoma City, OK MSA",26.900000000000002,True
73097,"Oklahoma City, OK MSA",0.0,False
73099,"Oklahoma City, OK MSA",13.8,False
73102,"Oklahoma City, OK MSA",48.300000000000004,True
73103,"Oklahoma City, OK MSA",39.7,True
73104,"Oklahoma City, OK MSA",47.3,True
73105,"Oklahoma City, OK MSA",34.3,True
73106,"Oklahoma City, OK MSA",33.5,True
73107,"Oklahoma City, OK MSA",33.6,True
73108,"Oklahoma City, OK MSA",41.2,True
73109,"Oklahoma City, OK MSA",44.099999999999994,True
73110,"Oklahoma City, OK MSA",31.599999999999998,True
73111,"Oklahoma City, OK MSA",53.2,True
73112,"Oklahoma City, OK MSA",30.200000000000003,True
73114,"Oklahoma City, OK MSA",43.2,True
73115,"Oklahoma City, OK MSA",28.5,True
73116,"Oklahoma City, OK MSA",18.5,False
73117,"Oklahoma City, OK MSA",56.7,True
73118,"Oklahoma City, OK MSA",28.1,True
73119,"Oklahoma City, OK MSA",44.5,True
73120,"Oklahoma City, OK MSA",24.3,False
73121,"Oklahoma City, OK MSA",22.8,False
73122,"Oklahoma City, OK MSA",21.4,False
73127,"Oklahoma City, OK MSA",36.9,True
73128,"Oklahoma City, OK MSA",17.7,False
73129,"Oklahoma City, OK MSA",45.5,True
73130,"Oklahoma City, OK MSA",17.0,False
73131,"Oklahoma City, OK MSA",15.9,False
73132,"Oklahoma City, OK MSA",25.6,True
73134,"Oklahoma City, OK MSA",14.2,False
73135,"Oklahoma City, OK MSA",22.099999999999998,False
73139,"Oklahoma City, OK MSA",27.1,True
73141,"Oklahoma City, OK MSA",39.1,True
