zip_code,msa_name,income,gentrified
75167,"Dallas-Fort Worth-Arlington, TX MSA",113409.0,False
75172,"Dallas-Fort Worth-Arlington, TX MSA",58894.0,True
75173,"Dallas-Fort Worth-Arlington, TX MSA",100373.0,True
75180,"Dallas-Fort Worth-Arlington, TX MSA",70695.0,True
75181,"Dallas-Fort Worth-Arlington, TX MSA",107266.0,False
75182,"Dallas-Fort Worth-Arlington, TX MSA",157500.0,False
75189,"Dallas-Fort Worth-Arlington, TX MSA",118105.0,True
75201,"Dallas-Fort Worth-Arlington, TX MSA",101098.0,True
75202,"Dallas-Fort Worth-Arlington, TX MSA",101500.0,False
75203,"Dallas-Fort Worth-Arlington, TX MSA",46358.0,True
75204,"Dallas-Fort Worth-Arlington, TX MSA",93007.0,True
75205,"Dallas-Fort Worth-Arlington, TX MSA",188396.0,True
75206,"Dallas-Fort Worth-Arlington, TX MSA",88464.0,True
75207,"Dallas-Fort Worth-Arlington, TX MSA",84149.0,False
75208,"Dallas-Fort Worth-Arlington, TX MSA",76502.0,True
75209,"Dallas-Fort Worth-Arlington, TX MSA",126121.0,True
75210,"Dallas-Fort Worth-Arlington, TX MSA",28739.0,True
75211,"Dallas-Fort Worth-Arlington, TX MSA",56377.0,True
75212,"Dallas-Fort Worth-Arlington, TX MSA",56279.0,True
75214,"Dallas-Fort Worth-Arlington, TX MSA",128917.0,True
75215,"Dallas-Fort Worth-Arlington, TX MSA",41388.0,True
75216,"Dallas-Fort Worth-Arlington, TX MSA",37613.0,True
75217,"Dallas-Fort Worth-Arlington, TX MSA",52987.0,True
75218,"Dallas-Fort Worth-Arlington, TX MSA",109677.0,True
75219,"Dallas-Fort Worth-Arlington, TX MSA",92541.0,True
75220,"Dallas-Fort Worth-Arlington, TX MSA",57787.0,True
75223,"Dallas-Fort Worth-Arlington, TX MSA",66641.0,True
75224,"Dallas-Fort Worth-Arlington, TX MSA",53606.0,True
75225,"Dallas-Fort Worth-Arlington, TX MSA",189985.0,True
75226,"Dallas-Fort Worth-Arlington, TX MSA",69589.0,True
75227,"Dallas-Fort Worth-Arlington, TX MSA",59395.0,True
75228,"Dallas-Fort Worth-Arlington, TX MSA",59617.0,True
75229,"Dallas-Fort Worth-Arlington, TX MSA",121381.0,True
75230,"Dallas-Fort Worth-Arlington, TX MSA",109864.0,True
75231,"Dallas-Fort Worth-Arlington, TX MSA",54884.0,True
75232,"Dallas-Fort Worth-Arlington, TX MSA",57315.0,False
75233,"Dallas-Fort Worth-Arlington, TX MSA",54635.0,False
75234,"Dallas-Fort Worth-Arlington, TX MSA",86585.0,True
75235,"Dallas-Fort Worth-Arlington, TX MSA",60817.0,True
75236,"Dallas-Fort Worth-Arlington, TX MSA",49077.0,True
75237,"Dallas-Fort Worth-Arlington, TX MSA",43149.0,True
75238,"Dallas-Fort Worth-Arlington, TX MSA",75498.0,False
75240,"Dallas-Fort Worth-Arlington, TX MSA",56056.0,True
75241,"Dallas-Fort Worth-Arlington, TX MSA",51171.0,True
75243,"Dallas-Fort Worth-Arlington, TX MSA",50357.0,False
75244,"Dallas-Fort Worth-Arlington, TX MSA",112800.0,True
75246,"Dallas-Fort Worth-Arlington, TX MSA",49665.0,False
75247,"Dallas-Fort Worth-Arlington, TX MSA",20274.0,False
75248,"Dallas-Fort Worth-Arlington, TX MSA",103063.0,False
75249,"Dallas-Fort Worth-Arlington, TX MSA",81024.0,False
75251,"Dallas-Fort Worth-Arlington, TX MSA",84791.0,False
75252,"Dallas-Fort Worth-Arlington, TX MSA",81999.0,True
75253,"Dallas-Fort Worth-Arlington, TX MSA",56519.0,True
75254,"Dallas-Fort Worth-Arlington, TX MSA",67903.0,True
75287,"Dallas-Fort Worth-Arlington, TX MSA",62538.0,False
75401,"Dallas-Fort Worth-Arlington, TX MSA",57335.0,True
75402,"Dallas-Fort Worth-Arlington, TX MSA",77602.0,False
75407,"Dallas-Fort Worth-Arlington, TX MSA",92076.0,True
75409,"Dallas-Fort Worth-Arlington, TX MSA",97941.0,True
75415,"Dallas-Fort Worth-Arlington, TX MSA",90833.0,True
75422,"Dallas-Fort Worth-Arlington, TX MSA",64938.0,False
75423,"Dallas-Fort Worth-Arlington, TX MSA",60167.0,False
75424,"Dallas-Fort Worth-Arlington, TX MSA",82974.0,True
75428,"Dallas-Fort Worth-Arlington, TX MSA",48372.0,True
75432,"Dallas-Fort Worth-Arlington, TX MSA",61144.0,True
75442,"Dallas-Fort Worth-Arlington, TX MSA",84591.0,True
75448,"Dallas-Fort Worth-Arlington, TX MSA",81094.0,True
75453,"Dallas-Fort Worth-Arlington, TX MSA",82000.0,True
75454,"Dallas-Fort Worth-Arlington, TX MSA",135556.0,True
75469,"Dallas-Fort Worth-Arlington, TX MSA",81696.0,True
75474,"Dallas-Fort Worth-Arlington, TX MSA",66299.0,True
75496,"Dallas-Fort Worth-Arlington, TX MSA",77569.0,True
76001,"Dallas-Fort Worth-Arlington, TX MSA",105760.0,True
76002,"Dallas-Fort Worth-Arlington, TX MSA",103909.0,False
76005,"Dallas-Fort Worth-Arlington, TX MSA",174352.0,True
76006,"Dallas-Fort Worth-Arlington, TX MSA",55216.0,False
76008,"Dallas-Fort Worth-Arlington, TX MSA",160778.0,True
76009,"Dallas-Fort Worth-Arlington, TX MSA",73696.0,True
76010,"Dallas-Fort Worth-Arlington, TX MSA",43811.0,False
76011,"Dallas-Fort Worth-Arlington, TX MSA",51910.0,True
76012,"Dallas-Fort Worth-Arlington, TX MSA",84468.0,False
76013,"Dallas-Fort Worth-Arlington, TX MSA",67333.0,False
76014,"Dallas-Fort Worth-Arlington, TX MSA",63196.0,True
76015,"Dallas-Fort Worth-Arlington, TX MSA",70912.0,True
76016,"Dallas-Fort Worth-Arlington, TX MSA",108701.0,False
76017,"Dallas-Fort Worth-Arlington, TX MSA",88442.0,False
76018,"Dallas-Fort Worth-Arlington, TX MSA",84183.0,False
76020,"Dallas-Fort Worth-Arlington, TX MSA",91000.0,True
76021,"Dallas-Fort Worth-Arlington, TX MSA",84745.0,False
76022,"Dallas-Fort Worth-Arlington, TX MSA",72197.0,False
76023,"Dallas-Fort Worth-Arlington, TX MSA",80927.0,True
76028,"Dallas-Fort Worth-Arlington, TX MSA",100125.0,False
76031,"Dallas-Fort Worth-Arlington, TX MSA",70672.0,True
76033,"Dallas-Fort Worth-Arlington, TX MSA",69870.0,False
76034,"Dallas-Fort Worth-Arlington, TX MSA",203157.0,False
76036,"Dallas-Fort Worth-Arlington, TX MSA",94124.0,True
76039,"Dallas-Fort Worth-Arlington, TX MSA",83177.0,False
76040,"Dallas-Fort Worth-Arlington, TX MSA",69683.0,True
76041,"Dallas-Fort Worth-Arlington, TX MSA",128021.0,True
76044,"Dallas-Fort Worth-Arlington, TX MSA",103795.0,True
76050,"Dallas-Fort Worth-Arlington, TX MSA",92949.0,False
76051,"Dallas-Fort Worth-Arlington, TX MSA",111193.0,False
76052,"Dallas-Fort Worth-Arlington, TX MSA",144812.0,True
76053,"Dallas-Fort Worth-Arlington, TX MSA",62402.0,False
76054,"Dallas-Fort Worth-Arlington, TX MSA",108907.0,False
76058,"Dallas-Fort Worth-Arlington, TX MSA",66719.0,False
76059,"Dallas-Fort Worth-Arlington, TX MSA",50000.0,True
76060,"Dallas-Fort Worth-Arlington, TX MSA",117993.0,True
76063,"Dallas-Fort Worth-Arlington, TX MSA",113177.0,False
76064,"Dallas-Fort Worth-Arlington, TX MSA",70326.0,False
76065,"Dallas-Fort Worth-Arlington, TX MSA",123664.0,True
76066,"Dallas-Fort Worth-Arlington, TX MSA",102931.0,True
76071,"Dallas-Fort Worth-Arlington, TX MSA",102654.0,True
76073,"Dallas-Fort Worth-Arlington, TX MSA",110224.0,True
76078,"Dallas-Fort Worth-Arlington, TX MSA",94379.0,True
76082,"Dallas-Fort Worth-Arlington, TX MSA",93553.0,True
76084,"Dallas-Fort Worth-Arlington, TX MSA",100174.0,True
76085,"Dallas-Fort Worth-Arlington, TX MSA",102014.0,True
76086,"Dallas-Fort Worth-Arlington, TX MSA",61415.0,False
76087,"Dallas-Fort Worth-Arlington, TX MSA",108499.0,False
76088,"Dallas-Fort Worth-Arlington, TX MSA",107431.0,True
76093,"Dallas-Fort Worth-Arlington, TX MSA",56313.0,False
76102,"Dallas-Fort Worth-Arlington, TX MSA",74293.0,True
76103,"Dallas-Fort Worth-Arlington, TX MSA",55183.0,False
76104,"Dallas-Fort Worth-Arlington, TX MSA",56848.0,True
76105,"Dallas-Fort Worth-Arlington, TX MSA",46482.0,True
76106,"Dallas-Fort Worth-Arlington, TX MSA",53486.0,True
76107,"Dallas-Fort Worth-Arlington, TX MSA",79473.0,True
76108,"Dallas-Fort Worth-Arlington, TX MSA",78471.0,False
76109,"Dallas-Fort Worth-Arlington, TX MSA",104301.0,True
76110,"Dallas-Fort Worth-Arlington, TX MSA",68435.0,True
76111,"Dallas-Fort Worth-Arlington, TX MSA",56944.0,False
76112,"Dallas-Fort Worth-Arlington, TX MSA",56179.0,True
76114,"Dallas-Fort Worth-Arlington, TX MSA",61055.0,True
76115,"Dallas-Fort Worth-Arlington, TX MSA",51823.0,True
76116,"Dallas-Fort Worth-Arlington, TX MSA",54738.0,False
76117,"Dallas-Fort Worth-Arlington, TX MSA",49041.0,False
76118,"Dallas-Fort Worth-Arlington, TX MSA",90453.0,True
76119,"Dallas-Fort Worth-Arlington, TX MSA",46537.0,True
76120,"Dallas-Fort Worth-Arlington, TX MSA",74321.0,True
76123,"Dallas-Fort Worth-Arlington, TX MSA",98618.0,False
76126,"Dallas-Fort Worth-Arlington, TX MSA",107668.0,False
76131,"Dallas-Fort Worth-Arlington, TX MSA",104301.0,False
76132,"Dallas-Fort Worth-Arlington, TX MSA",67017.0,False
76133,"Dallas-Fort Worth-Arlington, TX MSA",71722.0,False
76134,"Dallas-Fort Worth-Arlington, TX MSA",67970.0,False
76135,"Dallas-Fort Worth-Arlington, TX MSA",70590.0,False
76137,"Dallas-Fort Worth-Arlington, TX MSA",86886.0,False
76140,"Dallas-Fort Worth-Arlington, TX MSA",73215.0,False
76148,"Dallas-Fort Worth-Arlington, TX MSA",90614.0,False
76155,"Dallas-Fort Worth-Arlington, TX MSA",66004.0,True
76164,"Dallas-Fort Worth-Arlington, TX MSA",51618.0,False
76177,"Dallas-Fort Worth-Arlington, TX MSA",103990.0,False
76179,"Dallas-Fort Worth-Arlington, TX MSA",108428.0,True
76180,"Dallas-Fort Worth-Arlington, TX MSA",78688.0,True
76182,"Dallas-Fort Worth-Arlington, TX MSA",119722.0,True
76201,"Dallas-Fort Worth-Arlington, TX MSA",37863.0,True
76205,"Dallas-Fort Worth-Arlington, TX MSA",65322.0,True
76207,"Dallas-Fort Worth-Arlington, TX MSA",91026.0,True
76208,"Dallas-Fort Worth-Arlington, TX MSA",90833.0,False
76209,"Dallas-Fort Worth-Arlington, TX MSA",66883.0,False
76210,"Dallas-Fort Worth-Arlington, TX MSA",108438.0,False
76225,"Dallas-Fort Worth-Arlington, TX MSA",71625.0,False
76226,"Dallas-Fort Worth-Arlington, TX MSA",170530.0,False
76227,"Dallas-Fort Worth-Arlington, TX MSA",107065.0,False
76234,"Dallas-Fort Worth-Arlington, TX MSA",88083.0,True
76244,"Dallas-Fort Worth-Arlington, TX MSA",119542.0,False
76247,"Dallas-Fort Worth-Arlington, TX MSA",123173.0,True
76248,"Dallas-Fort Worth-Arlington, TX MSA",169391.0,True
76249,"Dallas-Fort Worth-Arlington, TX MSA",111263.0,True
76258,"Dallas-Fort Worth-Arlington, TX MSA",93661.0,True
76259,"Dallas-Fort Worth-Arlington, TX MSA",94433.0,False
76262,"Dallas-Fort Worth-Arlington, TX MSA",143093.0,True
76266,"Dallas-Fort Worth-Arlington, TX MSA",95603.0,True
76426,"Dallas-Fort Worth-Arlington, TX MSA",84759.0,True
76431,"Dallas-Fort Worth-Arlington, TX MSA",82971.0,True
76487,"Dallas-Fort Worth-Arlington, TX MSA",73810.0,False
76623,"Dallas-Fort Worth-Arlington, TX MSA",50536.0,False
76651,"Dallas-Fort Worth-Arlington, TX MSA",69191.0,False
76670,"Dallas-Fort Worth-Arlington, TX MSA",59620.0,False
32301,"Tallahassee, FL MSA",50412.0,True
32303,"Tallahassee, FL MSA",63123.0,True
32304,"Tallahassee, FL MSA",30823.0,True
32305,"Tallahassee, FL MSA",47694.0,False
32308,"Tallahassee, FL MSA",73125.0,False
32309,"Tallahassee, FL MSA",110162.0,False
32310,"Tallahassee, FL MSA",38493.0,False
32311,"Tallahassee, FL MSA",80250.0,False
32312,"Tallahassee, FL MSA",119664.0,False
32317,"Tallahassee, FL MSA",121802.0,False
32324,"Tallahassee, FL MSA",42607.0,False
32327,"Tallahassee, FL MSA",76714.0,True
32330,"Tallahassee, FL MSA",41563.0,True
32332,"Tallahassee, FL MSA",33750.0,True
32333,"Tallahassee, FL MSA",56968.0,False
32336,"Tallahassee, FL MSA",44293.0,True
32343,"Tallahassee, FL MSA",60735.0,True
32344,"Tallahassee, FL MSA",52222.0,False
32346,"Tallahassee, FL MSA",58382.0,False
32351,"Tallahassee, FL MSA",39219.0,False
32352,"Tallahassee, FL MSA",40956.0,False
32355,"Tallahassee, FL MSA",57083.0,False
32358,"Tallahassee, FL MSA",73304.0,True
32361,"Tallahassee, FL MSA",120000.0,True
29069,"Florence, SC MSA",46250.0,True
29114,"Florence, SC MSA",49000.0,True
29161,"Florence, SC MSA",47923.0,False
29501,"Florence, SC MSA",70618.0,True
29505,"Florence, SC MSA",64194.0,False
29506,"Florence, SC MSA",38441.0,False
29530,"Florence, SC MSA",55625.0,True
29532,"Florence, SC MSA",41810.0,False
29540,"Florence, SC MSA",43654.0,False
29541,"Florence, SC MSA",53390.0,False
29550,"Florence, SC MSA",54191.0,False
29555,"Florence, SC MSA",61144.0,True
29560,"Florence, SC MSA",45421.0,True
29583,"Florence, SC MSA",40000.0,False
29591,"Florence, SC MSA",55481.0,True
29593,"Florence, SC MSA",39688.0,False
00660,"Mayaguez, PR MSA",24829.0,True
00680,"Mayaguez, PR MSA",17857.0,True
00682,"Mayaguez, PR MSA",18067.0,False
94922,"Santa Rosa-Petaluma, CA MSA",131895.0,True
94928,"Santa Rosa-Petaluma, CA MSA",96622.0,False
94931,"Santa Rosa-Petaluma, CA MSA",103105.0,False
94951,"Santa Rosa-Petaluma, CA MSA",116093.0,False
94952,"Santa Rosa-Petaluma, CA MSA",115097.0,False
94954,"Santa Rosa-Petaluma, CA MSA",107564.0,False
95401,"Santa Rosa-Petaluma, CA MSA",93513.0,False
95403,"Santa Rosa-Petaluma, CA MSA",94480.0,False
95404,"Santa Rosa-Petaluma, CA MSA",102802.0,False
95405,"Santa Rosa-Petaluma, CA MSA",117931.0,False
95407,"Santa Rosa-Petaluma, CA MSA",82807.0,False
95409,"Santa Rosa-Petaluma, CA MSA",105736.0,False
95419,"Santa Rosa-Petaluma, CA MSA",89609.0,False
95421,"Santa Rosa-Petaluma, CA MSA",76905.0,False
95425,"Santa Rosa-Petaluma, CA MSA",107281.0,True
95436,"Santa Rosa-Petaluma, CA MSA",96023.0,True
95439,"Santa Rosa-Petaluma, CA MSA",165216.0,True
95441,"Santa Rosa-Petaluma, CA MSA",128375.0,True
95442,"Santa Rosa-Petaluma, CA MSA",131696.0,False
95444,"Santa Rosa-Petaluma, CA MSA",210650.0,True
95446,"Santa Rosa-Petaluma, CA MSA",88643.0,True
95448,"Santa Rosa-Petaluma, CA MSA",103048.0,False
95450,"Santa Rosa-Petaluma, CA MSA",77083.0,False
95452,"Santa Rosa-Petaluma, CA MSA",134293.0,True
95462,"Santa Rosa-Petaluma, CA MSA",68333.0,True
95465,"Santa Rosa-Petaluma, CA MSA",123650.0,False
95471,"Santa Rosa-Petaluma, CA MSA",69046.0,False
95472,"Santa Rosa-Petaluma, CA MSA",109775.0,False
95476,"Santa Rosa-Petaluma, CA MSA",108322.0,True
95492,"Santa Rosa-Petaluma, CA MSA",131022.0,False
95497,"Santa Rosa-Petaluma, CA MSA",121731.0,True
44601,"Canton-Massillon, OH MSA",61887.0,True
44608,"Canton-Massillon, OH MSA",56136.0,False
44613,"Canton-Massillon, OH MSA",57318.0,True
44614,"Canton-Massillon, OH MSA",83143.0,True
44615,"Canton-Massillon, OH MSA",66391.0,True
44620,"Canton-Massillon, OH MSA",73250.0,False
44626,"Canton-Massillon, OH MSA",78125.0,True
44632,"Canton-Massillon, OH MSA",88448.0,False
44639,"Canton-Massillon, OH MSA",52262.0,False
44640,"Canton-Massillon, OH MSA",76250.0,True
44641,"Canton-Massillon, OH MSA",78128.0,True
44643,"Canton-Massillon, OH MSA",62981.0,False
44644,"Canton-Massillon, OH MSA",56250.0,False
44646,"Canton-Massillon, OH MSA",66767.0,True
44647,"Canton-Massillon, OH MSA",65974.0,True
44651,"Canton-Massillon, OH MSA",53750.0,False
44652,"Canton-Massillon, OH MSA",45676.0,True
44657,"Canton-Massillon, OH MSA",60490.0,False
44662,"Canton-Massillon, OH MSA",69387.0,True
44666,"Canton-Massillon, OH MSA",101250.0,True
44669,"Canton-Massillon, OH MSA",79485.0,True
44675,"Canton-Massillon, OH MSA",84826.0,True
44688,"Canton-Massillon, OH MSA",58936.0,False
44689,"Canton-Massillon, OH MSA",95893.0,True
44702,"Canton-Massillon, OH MSA",13159.0,False
44703,"Canton-Massillon, OH MSA",31950.0,False
44704,"Canton-Massillon, OH MSA",34063.0,False
44705,"Canton-Massillon, OH MSA",41903.0,False
44706,"Canton-Massillon, OH MSA",55474.0,True
44707,"Canton-Massillon, OH MSA",38983.0,True
44708,"Canton-Massillon, OH MSA",60159.0,True
44709,"Canton-Massillon, OH MSA",53144.0,False
44710,"Canton-Massillon, OH MSA",50453.0,True
44714,"Canton-Massillon, OH MSA",57583.0,False
44718,"Canton-Massillon, OH MSA",86171.0,False
44720,"Canton-Massillon, OH MSA",81045.0,False
44721,"Canton-Massillon, OH MSA",95199.0,True
44730,"Canton-Massillon, OH MSA",70344.0,True
49401,"Holland-Grand Haven, MI MSA",73020.0,True
49403,"Holland-Grand Haven, MI MSA",82297.0,False
49404,"Holland-Grand Haven, MI MSA",77970.0,False
49417,"Holland-Grand Haven, MI MSA",84476.0,True
49423,"Holland-Grand Haven, MI MSA",78524.0,True
49424,"Holland-Grand Haven, MI MSA",82353.0,False
49426,"Holland-Grand Haven, MI MSA",106981.0,True
49428,"Holland-Grand Haven, MI MSA",92290.0,True
49435,"Holland-Grand Haven, MI MSA",97500.0,False
49448,"Holland-Grand Haven, MI MSA",81536.0,True
49456,"Holland-Grand Haven, MI MSA",85807.0,True
49460,"Holland-Grand Haven, MI MSA",97194.0,True
49464,"Holland-Grand Haven, MI MSA",97573.0,True
28445,"Jacksonville, NC MSA",89250.0,True
28460,"Jacksonville, NC MSA",86180.0,True
28539,"Jacksonville, NC MSA",61280.0,False
28540,"Jacksonville, NC MSA",61462.0,False
28542,"Jacksonville, NC MSA",112981.0,True
28543,"Jacksonville, NC MSA",43680.0,False
28544,"Jacksonville, NC MSA",49449.0,True
28546,"Jacksonville, NC MSA",60552.0,False
28547,"Jacksonville, NC MSA",67981.0,False
28574,"Jacksonville, NC MSA",66555.0,True
28584,"Jacksonville, NC MSA",81574.0,True
76524,"Waco, TX MSA",74671.0,False
76557,"Waco, TX MSA",75958.0,False
76624,"Waco, TX MSA",82934.0,True
76630,"Waco, TX MSA",75938.0,False
76633,"Waco, TX MSA",105174.0,False
76638,"Waco, TX MSA",125938.0,False
76640,"Waco, TX MSA",61458.0,False
76643,"Waco, TX MSA",83798.0,False
76654,"Waco, TX MSA",72917.0,False
76655,"Waco, TX MSA",106012.0,False
76657,"Waco, TX MSA",100160.0,True
76664,"Waco, TX MSA",72600.0,False
76682,"Waco, TX MSA",78750.0,True
76691,"Waco, TX MSA",72632.0,False
76701,"Waco, TX MSA",24593.0,False
76704,"Waco, TX MSA",24208.0,False
76705,"Waco, TX MSA",54881.0,False
76706,"Waco, TX MSA",42277.0,True
76707,"Waco, TX MSA",38208.0,False
76708,"Waco, TX MSA",66764.0,True
76710,"Waco, TX MSA",53304.0,False
76711,"Waco, TX MSA",52617.0,True
76712,"Waco, TX MSA",96267.0,False
50001,"Des Moines-West Des Moines, IA MSA",131350.0,True
50003,"Des Moines-West Des Moines, IA MSA",104643.0,True
50007,"Des Moines-West Des Moines, IA MSA",130000.0,True
50009,"Des Moines-West Des Moines, IA MSA",90393.0,False
50021,"Des Moines-West Des Moines, IA MSA",98847.0,False
50023,"Des Moines-West Des Moines, IA MSA",113914.0,True
50026,"Des Moines-West Des Moines, IA MSA",77875.0,True
50029,"Des Moines-West Des Moines, IA MSA",44531.0,False
50033,"Des Moines-West Des Moines, IA MSA",55625.0,False
50035,"Des Moines-West Des Moines, IA MSA",126915.0,True
50038,"Des Moines-West Des Moines, IA MSA",79479.0,True
50039,"Des Moines-West Des Moines, IA MSA",84531.0,False
50047,"Des Moines-West Des Moines, IA MSA",101345.0,True
50048,"Des Moines-West Des Moines, IA MSA",55536.0,False
50061,"Des Moines-West Des Moines, IA MSA",130250.0,False
50063,"Des Moines-West Des Moines, IA MSA",110046.0,True
50066,"Des Moines-West Des Moines, IA MSA",67000.0,True
50069,"Des Moines-West Des Moines, IA MSA",95208.0,True
50070,"Des Moines-West Des Moines, IA MSA",90352.0,True
50072,"Des Moines-West Des Moines, IA MSA",111518.0,True
50073,"Des Moines-West Des Moines, IA MSA",94712.0,True
50109,"Des Moines-West Des Moines, IA MSA",130263.0,True
50111,"Des Moines-West Des Moines, IA MSA",108352.0,True
50115,"Des Moines-West Des Moines, IA MSA",70952.0,True
50118,"Des Moines-West Des Moines, IA MSA",79583.0,False
50125,"Des Moines-West Des Moines, IA MSA",86463.0,True
50128,"Des Moines-West Des Moines, IA MSA",50179.0,False
50131,"Des Moines-West Des Moines, IA MSA",103316.0,False
50139,"Des Moines-West Des Moines, IA MSA",70673.0,True
50145,"Des Moines-West Des Moines, IA MSA",82708.0,True
50146,"Des Moines-West Des Moines, IA MSA",71458.0,False
50155,"Des Moines-West Des Moines, IA MSA",32308.0,False
50160,"Des Moines-West Des Moines, IA MSA",53750.0,False
50164,"Des Moines-West Des Moines, IA MSA",78542.0,False
50166,"Des Moines-West Des Moines, IA MSA",107550.0,True
50167,"Des Moines-West Des Moines, IA MSA",74018.0,False
50169,"Des Moines-West Des Moines, IA MSA",81625.0,False
50210,"Des Moines-West Des Moines, IA MSA",96250.0,True
50211,"Des Moines-West Des Moines, IA MSA",97661.0,False
50216,"Des Moines-West Des Moines, IA MSA",91250.0,False
50218,"Des Moines-West Des Moines, IA MSA",71786.0,True
50220,"Des Moines-West Des Moines, IA MSA",68750.0,True
50222,"Des Moines-West Des Moines, IA MSA",105045.0,True
50226,"Des Moines-West Des Moines, IA MSA",161627.0,True
50229,"Des Moines-West Des Moines, IA MSA",106087.0,False
50233,"Des Moines-West Des Moines, IA MSA",80375.0,True
50237,"Des Moines-West Des Moines, IA MSA",92667.0,False
50240,"Des Moines-West Des Moines, IA MSA",110027.0,True
50241,"Des Moines-West Des Moines, IA MSA",78750.0,False
50243,"Des Moines-West Des Moines, IA MSA",67500.0,True
50250,"Des Moines-West Des Moines, IA MSA",75750.0,True
50257,"Des Moines-West Des Moines, IA MSA",94605.0,True
50261,"Des Moines-West Des Moines, IA MSA",150341.0,True
50263,"Des Moines-West Des Moines, IA MSA",107864.0,False
50265,"Des Moines-West Des Moines, IA MSA",84588.0,False
50266,"Des Moines-West Des Moines, IA MSA",85282.0,False
50273,"Des Moines-West Des Moines, IA MSA",80018.0,True
50276,"Des Moines-West Des Moines, IA MSA",92682.0,True
50277,"Des Moines-West Des Moines, IA MSA",106324.0,True
50309,"Des Moines-West Des Moines, IA MSA",57974.0,True
50310,"Des Moines-West Des Moines, IA MSA",74473.0,False
50311,"Des Moines-West Des Moines, IA MSA",63233.0,True
50312,"Des Moines-West Des Moines, IA MSA",82720.0,True
50313,"Des Moines-West Des Moines, IA MSA",64077.0,False
50314,"Des Moines-West Des Moines, IA MSA",38511.0,False
50315,"Des Moines-West Des Moines, IA MSA",62036.0,True
50316,"Des Moines-West Des Moines, IA MSA",53090.0,True
50317,"Des Moines-West Des Moines, IA MSA",61569.0,False
50320,"Des Moines-West Des Moines, IA MSA",83710.0,True
50321,"Des Moines-West Des Moines, IA MSA",77636.0,False
50322,"Des Moines-West Des Moines, IA MSA",89323.0,False
50323,"Des Moines-West Des Moines, IA MSA",173659.0,False
50324,"Des Moines-West Des Moines, IA MSA",89083.0,False
50325,"Des Moines-West Des Moines, IA MSA",131082.0,False
50327,"Des Moines-West Des Moines, IA MSA",90759.0,False
28401,"Wilmington, NC MSA",52159.0,True
28403,"Wilmington, NC MSA",50988.0,False
28405,"Wilmington, NC MSA",67809.0,False
28409,"Wilmington, NC MSA",108241.0,False
28411,"Wilmington, NC MSA",94200.0,False
28412,"Wilmington, NC MSA",67396.0,False
